date,title,url
2023-12-20,Text-Conditioned Resampler For Long Form Video Understanding,https://arxiv.org/abs/2312.11897
2023-12-20,Topic-VQ-VAE: Leveraging Latent Codebooks for Flexible Topic-Guided Document Generation,https://arxiv.org/abs/2312.11532
2023-12-20,Towards Accurate Guided Diffusion Sampling through Symplectic Adjoint Method,https://arxiv.org/abs/2312.12030
2023-12-21,StreamDiffusion: A Pipeline-level Solution for Real-time Interactive Generation,https://arxiv.org/abs/2312.12491
2023-12-21,PowerInfer: Fast Large Language Model Serving with a Consumer-grade GPU,https://arxiv.org/abs/2312.12456
2023-12-21,Generative Multimodal Models are In-Context Learners,https://arxiv.org/abs/2312.13286
2023-12-21,Zero-Shot Metric Depth with a Field-of-View Conditioned Diffusion Model,https://arxiv.org/abs/2312.13252
2023-12-21,InstructVideo: Instructing Video Diffusion Models with Human Feedback,https://arxiv.org/abs/2312.12490
2023-12-21,Cached Transformers: Improving Transformers with Differentiable Memory Cache,https://arxiv.org/abs/2312.12742
2023-12-21,Splatter Image: Ultra-Fast Single-View 3D Reconstruction,https://arxiv.org/abs/2312.13150
2023-12-21,UniSDF: Unifying Neural Representations for High-Fidelity 3D Reconstruction of Complex Scenes with Reflections,https://arxiv.org/abs/2312.13285
2023-12-21,SpecNeRF: Gaussian Directional Encoding for Specular Reflections,https://arxiv.org/abs/2312.13102
2023-12-21,Mini-GPTs: Efficient Large Language Models through Contextual Pruning,https://arxiv.org/abs/2312.12682
2023-12-21,MaskINT: Video Editing via Interpolative Non-autoregressive Masked Transformers,https://arxiv.org/abs/2312.12468
2023-12-21,Repaint123: Fast and High-quality One Image to 3D Generation with Progressive Controllable 2D Repainting,https://arxiv.org/abs/2312.13271
2023-12-21,Model-Based Control with Sparse Neural Dynamics,https://arxiv.org/abs/2312.12791
2023-12-21,RadEdit: stress-testing biomedical vision models via diffusion image editing,https://arxiv.org/abs/2312.12865
2023-12-21,Adaptive Guidance: Training-free Acceleration of Conditional Diffusion Models,https://arxiv.org/abs/2312.12487
2023-12-22,AppAgent: Multimodal Agents as Smartphone Users,https://arxiv.org/abs/2312.13771
2023-12-22,VideoPoet: A Large Language Model for Zero-Shot Video Generation,https://arxiv.org/abs/2312.14125
2023-12-22,Fairy: Fast Parallelized Instruction-Guided Video-to-Video Synthesis,https://arxiv.org/abs/2312.13834
2023-12-22,Paint3D: Paint Anything 3D with Lighting-Less Texture Diffusion Models,https://arxiv.org/abs/2312.13913
2023-12-22,DREAM-Talk: Diffusion-based Realistic Emotional Audio-driven Method for Single Image Talking Face Generation,https://arxiv.org/abs/2312.13578
2023-12-22,Time is Encoded in the Weights of Finetuned Language Models,https://arxiv.org/abs/2312.13401
2023-12-22,HD-Painter: High-Resolution and Prompt-Faithful Text-Guided Image Inpainting with Diffusion Models,https://arxiv.org/abs/2312.14091
2023-12-22,DreamTuner: Single Image is Enough for Subject-Driven Generation,https://arxiv.org/abs/2312.13691
2023-12-22,PIA: Your Personalized Image Animator via Plug-and-Play Modules in Text-to-Image Models,https://arxiv.org/abs/2312.13964
2023-12-22,TinySAM: Pushing the Envelope for Efficient Segment Anything Model,https://arxiv.org/abs/2312.13789
2023-12-22,Align Your Gaussians: Text-to-4D with Dynamic 3D Gaussians and Composed Diffusion Models,https://arxiv.org/abs/2312.13763
2023-12-22,DyBluRF: Dynamic Deblurring Neural Radiance Fields for Blurry Monocular Video,https://arxiv.org/abs/2312.13528
2023-12-22,ShowRoom3D: Text to High-Quality 3D Room Generation Using 3D Priors,https://arxiv.org/abs/2312.13324
2023-12-22,Neural feels with neural fields: Visuo-tactile perception for in-hand manipulation,https://arxiv.org/abs/2312.13469
2023-12-22,Unlocking Pre-trained Image Backbones for Semantic Image Synthesis,https://arxiv.org/abs/2312.13314
2023-12-22,Carve3D: Improving Multi-view Reconstruction Consistency for Diffusion Models with RL Finetuning,https://arxiv.org/abs/2312.13980
2023-12-22,HeadCraft: Modeling High-Detail Shape Variations for Animated 3DMMs,https://arxiv.org/abs/2312.14140
2023-12-26,WaveCoder: Widespread And Versatile Enhanced Instruction Tuning with Refined Data Generation,https://arxiv.org/abs/2312.14187
2023-12-26,Reasons to Reject? Aligning Language Models with Judgments,https://arxiv.org/abs/2312.14591
2023-12-26,DreamDistribution: Prompt Distribution Learning for Text-to-Image Diffusion Models,https://arxiv.org/abs/2312.14216
2023-12-26,PlatoNeRF: 3D Reconstruction in Plato's Cave via Single-View Two-Bounce Lidar,https://arxiv.org/abs/2312.14239
2023-12-26,InternVL: Scaling up Vision Foundation Models and Aligning for Generic Visual-Linguistic Tasks,https://arxiv.org/abs/2312.14238
2023-12-26,VCoder: Versatile Vision Encoders for Multimodal Large Language Models,https://arxiv.org/abs/2312.14233
2023-12-26,Exploiting Novel GPT-4 APIs,https://arxiv.org/abs/2312.14302
2023-12-26,Parrot Captions Teach CLIP to Spot Text,https://arxiv.org/abs/2312.14232
2023-12-26,YAYI 2: Multilingual Open-Source Large Language Models,https://arxiv.org/abs/2312.14862
2023-12-26,Parameter Efficient Tuning Allows Scalable Personalization of LLMs for Text Entry: A Case Study on Abbreviation Expansion,https://arxiv.org/abs/2312.14327
2023-12-26,Generative AI Beyond LLMs: System Implications of Multi-Modal Generation,https://arxiv.org/abs/2312.14385
2023-12-26,Shai: A large language model for asset management,https://arxiv.org/abs/2312.14203
2023-12-26,ZeroShape: Regression-based Zero-shot Shape Reconstruction,https://arxiv.org/abs/2312.14198
2023-12-26,MACS: Mass Conditioned 3D Hand and Object Motion Synthesis,https://arxiv.org/abs/2312.14929
2023-12-26,Pangu-Agent: A Fine-Tunable Generalist Agent with Structured Reasoning,https://arxiv.org/abs/2312.14878
2023-12-26,LLM4VG: Large Language Models Evaluation for Video Grounding,https://arxiv.org/abs/2312.14206
2023-12-27,SOLAR 10.7B: Scaling Large Language Models with Simple yet Effective Depth Up-Scaling,https://arxiv.org/abs/2312.15166
2023-12-27,"Principled Instructions Are All You Need for Questioning LLaMA-1/2, GPT-3.5/4",https://arxiv.org/abs/2312.16171
2023-12-27,Make-A-Character: High Quality Text-to-3D Character Generation within Minutes,https://arxiv.org/abs/2312.15430
2023-12-27,UniRef++: Segment Every Reference Object in Spatial and Temporal Spaces,https://arxiv.org/abs/2312.15715
2023-12-27,A Recipe for Scaling up Text-to-Video Generation with Text-free Videos,https://arxiv.org/abs/2312.15770
2023-12-27,Gemini vs GPT-4V: A Preliminary Comparison and Combination of Vision-Language Models Through Qualitative Cases,https://arxiv.org/abs/2312.15011
2023-12-27,LangSplat: 3D Language Gaussian Splatting,https://arxiv.org/abs/2312.16084
2023-12-27,Audiobox: Unified Audio Generation with Natural Language Prompts,https://arxiv.org/abs/2312.15821
2023-12-27,HarmonyView: Harmonizing Consistency and Diversity in One-Image-to-3D,https://arxiv.org/abs/2312.15980
2023-12-27,"One-dimensional Adapter to Rule Them All: Concepts, Diffusion Models and Erasing Applications",https://arxiv.org/abs/2312.16145
2023-12-27,Human101: Training 100+FPS Human Gaussians in 100s from 1 View,https://arxiv.org/abs/2312.15258
2023-12-27,Supervised Knowledge Makes Large Language Models Better In-context Learners,https://arxiv.org/abs/2312.15918
2023-12-29,TinyGPT-V: Efficient Multimodal Large Language Model via Small Backbones,https://arxiv.org/abs/2312.16862
2023-12-29,"MobileVLM : A Fast, Reproducible and Strong Vision Language Assistant for Mobile Devices",https://arxiv.org/abs/2312.16886
2023-12-29,"Unified-IO 2: Scaling Autoregressive Multimodal Models with Vision, Language, Audio, and Action",https://arxiv.org/abs/2312.17172
2023-12-29,Unsupervised Universal Image Segmentation,https://arxiv.org/abs/2312.17243
2023-12-29,DL3DV-10K: A Large-Scale Scene Dataset for Deep Learning-based 3D Vision,https://arxiv.org/abs/2312.16256
2023-12-29,Generative AI for Math: Part I -- MathPile: A Billion-Token-Scale Pretraining Corpus for Math,https://arxiv.org/abs/2312.17120
2023-12-29,DreamGaussian4D: Generative 4D Gaussian Splatting,https://arxiv.org/abs/2312.17142
2023-12-29,City-on-Web: Real-time Neural Rendering of Large-scale Scenes on the Web,https://arxiv.org/abs/2312.16457
2023-12-29,I2V-Adapter: A General Image-to-Video Adapter for Video Diffusion Models,https://arxiv.org/abs/2312.16693
2023-12-29,Spacetime Gaussian Feature Splatting for Real-Time Dynamic View Synthesis,https://arxiv.org/abs/2312.16812
2023-12-29,The LLM Surgeon,https://arxiv.org/abs/2312.17244
2023-12-29,SSR-Encoder: Encoding Selective Subject Representation for Subject-Driven Generation,https://arxiv.org/abs/2312.16272
2023-12-29,Hyper-VolTran: Fast and Generalizable One-Shot Image to 3D Object Structure via HyperNetworks,https://arxiv.org/abs/2312.16218
2023-12-29,InsActor: Instruction-driven Physics-based Characters,https://arxiv.org/abs/2312.17135
2023-12-29,DiffusionGAN3D: Boosting Text-guided 3D Generation and Domain Adaption by Combining 3D GANs and Diffusion Priors,https://arxiv.org/abs/2312.16837
2023-12-29,PanGu-Draw: Advancing Resource-Efficient Text-to-Image Synthesis with Time-Decoupled Training and Reusable Coop-Diffusion,https://arxiv.org/abs/2312.16486
2023-12-29,Compact Neural Graphics Primitives with Learned Hash Probing,https://arxiv.org/abs/2312.17241
2023-12-29,Restoration by Generation with Constrained Priors,https://arxiv.org/abs/2312.17161
2023-12-29,Prompt Expansion for Adaptive Text-to-Image Generation,https://arxiv.org/abs/2312.16720
2024-01-01,FlowVid: Taming Imperfect Optical Flows for Consistent Video-to-Video Synthesis,https://arxiv.org/abs/2312.17681
2024-01-01,LARP: Language-Agent Role Play for Open-World Games,https://arxiv.org/abs/2312.17653
2024-01-01,PanGu-$π$: Enhancing Language Model Architectures via Nonlinearity Compensation,https://arxiv.org/abs/2312.17276
2024-01-01,Learning Vision from Models Rivals Learning Vision from Data,https://arxiv.org/abs/2312.17742
2024-01-01,Gemini in Reasoning: Unveiling Commonsense in Multimodal Large Language Models,https://arxiv.org/abs/2312.17661
